PROJECT_name,CLASS_name,HUMAN_code_coverage,HUMAN_mutation_score,EVOSUITE_code_coverage,EVOSUITE_mutation_score,GPT1_code_coverage_1,GPT1_mutation_score_1,GPT1_code_coverage_2,GPT1_mutation_score_2
jkube,ReplicationControllerHandler.java,60,89,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
jkube,SpringBootConfiguration.java,89,100,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
jkube,RegistryService.java,57,94,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
jkube,TemplateUtil.java,100,84,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
jkube,AutoPullMode.java,29,88,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
jkube,SpringBootWatcher.java,13,18,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
jkube,WildflyJARHealthCheckEnricher.java,89,100,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
jkube,KubernetesHelmLintTask.java,0,0,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
jkube,ApplyMojo.java,28,86,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
jkube,MavenConfigurationExtractor.java,92,84,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,92,84,92,88,Error,Error,Error,Error
jkube,BuildReferenceDateUtil.java,83,90,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,100,90,Error,Error,Error,Error,Error,Error
jkube,KubernetesHelmTask.java,17,100,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
jkube,EcrExtendedAuth.java,67,91,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
jkube,DockerHealthCheckEnricher.java,100,97,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
jkube,HelmUploaderManager.java,100,89,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
jkube,DebugMojo.java,100,100,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
jkube,GradleUtil.java,86,97,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
jkube,RevisionHistoryEnricher.java,67,100,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
jkube,PluginService.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error
jkube,ServiceDiscoveryEnricher.java,32,61,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,Order.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,Sword.java,0,0,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,ContentStore.java,0,0,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,WizardTowerProxy.java,0,0,0,0,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,Role.java,0,0,0,0,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,Sergeant.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,UserGroup.java,0,0,0,0,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,App.java,0,0,0,0,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,Retry.java,0,0,0,0,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,RetryExponentialBackoff.java,0,0,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,RangeShardManager.java,0,0,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,Meteoroid.java,0,0,0,0,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,ServiceLocator.java,0,0,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error
java-design-patterns,Order.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport
java-design-patterns,Order.java,100,71,100,100,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,Sword.java,0,0,100,100,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,ContentStore.java,100,100,100,100,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,WizardTowerProxy.java,100,100,50,100,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,Role.java,100,73,0,73,NoReport,NoReport,NoReport,NoReport,100,73,100,73,100,73,Error,Error
java-design-patterns,Sergeant.java,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,UserGroup.java,100,93,67,93,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,App.java,0,96,0,100,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,Retry.java,33,92,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,RetryExponentialBackoff.java,60,95,0,55,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,RangeShardManager.java,33,77,67,92,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,Meteoroid.java,100,53,0,100,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,ServiceLocator.java,60,82,40,73,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,Person.java,0,43,100,100,NoReport,NoReport,NoReport,NoReport,100,57,100,57,100,86,100,86
java-design-patterns,HealthCheckRepository.java,80,100,0,0,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,Mute.java,100,75,0,83,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,Target.java,NoReport,NoReport,0,0,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,Character.java,92,93,92,93,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,EventDispatcher.java,100,100,100,100,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,BillPughImplementation.java,100,100,100,100,NoReport,NoReport,NoReport,NoReport,100,100,PerfectScore,PerfectScore,100,100,PerfectScore,PerfectScore
java-design-patterns,FlamingAsteroid.java,100,100,100,100,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,Aggregator.java,100,100,0,43,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,Dispatcher.java,50,91,100,82,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,CharacterStepBuilder.java,100,94,5,10,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,FanOutFanIn.java,100,89,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,PartyMember.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,Stew.java,0,0,0,100,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,World.java,0,56,0,56,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,0,78,0,78
java-design-patterns,ActiveCreature.java,10,94,10,100,NoReport,NoReport,NoReport,NoReport,20,74,20,74,Error,Error,Error,Error
java-design-patterns,HalflingThief.java,100,100,100,100,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,SignupController.java,0,0,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,MenuItem.java,100,100,100,100,NoReport,NoReport,NoReport,NoReport,100,100,PerfectScore,PerfectScore,100,100,PerfectScore,PerfectScore
java-design-patterns,OldArithmetic.java,0,100,100,100,NoReport,NoReport,NoReport,NoReport,0,100,0,100,100,100,PerfectScore,PerfectScore
java-design-patterns,CoinFactory.java,100,50,100,100,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,ServiceContext.java,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,BallThread.java,100,100,40,77,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,SearchService.java,75,100,100,100,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,Bubble.java,65,100,61,87,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,CombinatorApp.java,0,94,0,100,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,BstIterator.java,100,100,75,100,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,SubtleMethod.java,100,100,100,100,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,SergeantUnit.java,75,100,75,100,NoReport,NoReport,NoReport,NoReport,75,100,75,100,75,100,75,100
java-design-patterns,InMemoryTicketRepository.java,100,100,0,100,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,AppServlet.java,50,100,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,QueueManager.java,100,88,100,100,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,AppConfig.java,5,44,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,ProductDaoImpl.java,100,100,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,SpellbookDaoImpl.java,25,82,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,25,82,25,82,Error,Error,Error,Error
java-design-patterns,InventoryController.java,100,100,100,100,NoReport,NoReport,NoReport,NoReport,100,100,PerfectScore,PerfectScore,100,100,PerfectScore,PerfectScore
java-design-patterns,TrampolineApp.java,100,44,83,100,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,67,89,67,89
java-design-patterns,AsynchronousHealthChecker.java,0,0,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,GuiceWizard.java,100,100,100,100,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,Messenger.java,100,100,100,100,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,MenuStore.java,100,100,100,100,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,KingJoffrey.java,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error
java-design-patterns,AbstractDocument.java,100,100
java-design-patterns,Messenger.java,100,100,100,100,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,0,0,0,0
java-design-patterns,MenuStore.java,100,100,100,100,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,KingJoffrey.java,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error
java-design-patterns,AbstractDocument.java,100,100,60,100,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,20,35,Error,Error
java-design-patterns,MovementSelector.java,100,100,100,100,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,50,100,50,100
java-design-patterns,VirtualMachine.java,67,68,56,92,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,Task.java,0,0,33,75,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,Servant.java,80,100,100,100,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,PlayerDetails.java,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport
java-design-patterns,OldSource.java,25,100,100,100,NoReport,NoReport,NoReport,NoReport,25,100,25,100,100,100,PerfectScore,PerfectScore
java-design-patterns,Hayes.java,67,86,67,100,NoReport,NoReport,NoReport,NoReport,67,71,Error,Error,Error,Error,Error,Error
java-design-patterns,MessageQueue.java,100,64,100,64,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,100,64,100,64
java-design-patterns,LogAggregator.java,59,68,18,89,NoReport,NoReport,NoReport,NoReport,0,0,0,0,Error,Error,Error,Error
java-design-patterns,CustomerDaoImpl.java,100,100,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,ApplicationException.java,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,PersonDbSimulatorImplementation.java,88,97,88,97,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,UserController.java,0,0,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,CustomerResource.java,67,100,33,100,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,BullyApp.java,0,96,0,100,NoReport,NoReport,NoReport,NoReport,0,96,0,96,0,96,0,96
java-design-patterns,ClubbedTroll.java,100,100,100,100,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,Filter.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,GiantController.java,50,100,100,71,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,ParameterObject.java,60,93,87,100,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,MongoEventLog.java,0,0,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,GameObject.java,60,67,80,100,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,PropertiesFeatureToggleVersion.java,100,100,0,50,NoReport,NoReport,NoReport,NoReport,75,67,75,67,100,75,100,75
java-design-patterns,AlbumPage.java,57,84,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,RemoteService.java,56,56,33,78,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,FieldJsonMapper.java,100,100,33,50,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,ArrayInput.java,86,93,86,97,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,HeroStat.java,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport
java-design-patterns,ColorSelector.java,100,100,100,100,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,Client.java,100,100,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,MinusExpression.java,100,100,100,100,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,QuadTree.java,12,44,22,88,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,SoldierVisitor.java,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,CustomerCore.java,78,100,78,100,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,Customer.java,57,68,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,DefaultCircuitBreaker.java,35,63,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,StatusMember.java,80,94,80,100,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
java-design-patterns,PotatoPeelingTask.java,50,100,100,100,NoReport,NoReport,NoReport,NoReport,50,100,50,100,Error,Error,Error,Error
java-design-patterns,PotatoPeelingTask.java,50,100,100,100,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
questdb,LowerCaseAsciiCharSequenceLongHashMap.java,82,100,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport
questdb,LowerCaseAsciiCharSequenceLongHashMap.java,82,100,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport
questdb,LowerCaseAsciiCharSequenceLongHashMap.java,Error,Error,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport
questdb,LowerCaseAsciiCharSequenceLongHashMap.java,Error,Error,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
questdb,TableColumnMetadata.java,27,41,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport
questdb,LowerCaseAsciiCharSequenceLongHashMap.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport
questdb,LowerCaseAsciiCharSequenceLongHashMap.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport
dolphinscheduler,MasterRegistryClient.java,7,53,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,ProcessDefinitionMapper.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport
dolphinscheduler,MasterRegistryClient.java,7,53,7,38,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,ProcessDefinitionMapper.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport
