PROJECT_name,CLASS_name,HUMAN_code_coverage,HUMAN_mutation_score,EVOSUITE_code_coverage,EVOSUITE_mutation_score,GPT1_code_coverage_1,GPT1_mutation_score_1,GPT1_code_coverage_2,GPT1_mutation_score_2
dolphinscheduler,MasterRegistryClient.java,7,53,7,38,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,ProcessDefinitionMapper.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,UdfFunc.java,16,68,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,EmrJobFlowTask.java
dolphinscheduler,AlertGroupMapper.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,TelegramSender.java,15,61,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,4,54,4,49,Error,Error,Error,Error
dolphinscheduler,PostgreSQLDataSourceChannelFactory.java,50,67,100,100,NoReport,NoReport,NoReport,NoReport,50,67,50,67,50,67,50,67
dolphinscheduler,ProcessTaskRelationService.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,ProcessInstanceDaoImpl.java,10,19,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,CheckUtils.java,78,66,91,83,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,KubeflowHelper.java,83,92,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,25,47,25,47,17,37,25,47
dolphinscheduler,PageInfo.java,53,50,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,TimePlaceholderResolverExpandService.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,TriggerRelationService.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,CodeGenerateUtils.java,76,89,5,48,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,VerticaDataSourceChannelFactory.java,50,67,100,100,NoReport,NoReport,NoReport,NoReport,50,67,Error,Error,50,67,Error,Error
dolphinscheduler,JSONUtils.java
dolphinscheduler,SparkDataSourceChannel.java,0,0,50,100,NoReport,NoReport,NoReport,NoReport,0,0,0,0,0,0,0,0
dolphinscheduler,MasterTaskDispatcher.java,50,25,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,MonitorService.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,TrinoDataSourceChannelFactory.java,50,100,100,100,NoReport,NoReport,NoReport,NoReport,50,67,50,67,50,67,100,100
dolphinscheduler,PythonGateway.java,11,20,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,0,0,Error,Error,Error,Error,Error,Error
dolphinscheduler,ProjectService.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,UDFUserMapper.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,LdapAuthenticator.java
dolphinscheduler,AthenaDataSourceProcessor.java,59,80,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,QueueController.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,PigeonTask.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,OperatorType.java,100,95,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,100,95,100,95,100,95,100,95
dolphinscheduler,AccessTokenMapper.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,NoReport,NoReport
dolphinscheduler,ResourcePermissionCheckService.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,RetryerUtils.java,80,90,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,ZeppelinTask.java,44,61,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,AbstractParameters.java,13,15,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,TimePlaceholderUtils.java,42,50,65,86,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,EnvironmentWorkerGroupRelationMapper.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,NoReport,NoReport
dolphinscheduler,ProcessDefinitionCreatedListenerEvent.java,25,58,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,4,23,4,17,Error,Error,Error,Error
dolphinscheduler,ListenerEventMapper.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,TaskInstanceUtils.java,6,98,0,61,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,DatabendDataSourceProcessor.java,59,85,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,28,48,28,48,Error,Error,Error,Error
dolphinscheduler,RedshiftDataSourceProcessor.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,17,29,17,29,Error,Error,Error,Error
dolphinscheduler,TelegramAlertChannelFactory.java,100,100,100,100,NoReport,NoReport,NoReport,NoReport,67,99,Error,Error,67,99,Error,Error
dolphinscheduler,MySQLDataSourceChannelFactory.java,50,67,100,100,NoReport,NoReport,NoReport,NoReport,50,67,100,100,50,67,50,67
dolphinscheduler,DmsHook.java,37,59,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,DqRuleInputEntryMapper.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,SQLServerDataSourceProcessor.java,29,46,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,SparkDataSourceProcessor.java,24,42,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,24,42,Error,Error,Error,Error,Error,Error
dolphinscheduler,FeiShuSender.java,23,50,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,5,35,Error,Error
dolphinscheduler,K8sManager.java,6,34,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,JdbcUrlParser.java,69,73,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,NetUtils.java,17,74,10,9,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,AlertPluginInstanceService.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,SnowflakePooledDataSourceClient.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,AuditLogController.java
dolphinscheduler,HdfsStorageOperator.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,DefaultHTMLTemplate.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,MySQLDataSourceChannel.java,0,0,50,100,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,0,0,0,0
dolphinscheduler,RateLimitInterceptor.java,77,100,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,ProcessTaskRelationLogMapper.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,PrestoDataSourceChannel.java,0,0,50,100,NoReport,NoReport,NoReport,NoReport,0,0,0,0,0,0,0,0
dolphinscheduler,CasdoorAuthenticator.java
dolphinscheduler,WebexTeamsSender.java,14,90,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,WeChatAlertChannelFactory.java,67,98,100,100,NoReport,NoReport,NoReport,NoReport,67,98,67,98,67,98,33,96
dolphinscheduler,DorisDataSourceChannelFactory.java,50,67,100,100,NoReport,NoReport,NoReport,NoReport,50,67,100,100,50,67,50,67
dolphinscheduler,DatabendDataSourceChannel.java,0,0,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,SqlTask.java,3,5,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,KyuubiPooledDataSourceClient.java,0,14,0,29,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,WebexTeamsAlertChannelFactory.java,67,98,100,100,NoReport,NoReport,NoReport,NoReport,67,98,67,98,67,98,NoReport,NoReport
dolphinscheduler,CronUtils.java,73,64,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,TrinoDataSourceChannel.java,0,67,50,100,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,DqFailureStrategy.java,100,94,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,100,94,100,94,100,94,100,94
dolphinscheduler,BaseService.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,EnvironmentWorkerGroupRelationService.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,KubeflowTask.java,60,90,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,AlertBootstrapService.java,33,53,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,ResourceProcessDefinitionUtils.java,17,46,33,49,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,HanaDataSourceChannelFactory.java,50,67,100,100,NoReport,NoReport,NoReport,NoReport,50,67,50,67,50,67,50,67
dolphinscheduler,OptionSourceType.java,100,94,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,100,94,100,94,100,94,100,94
dolphinscheduler,DefaultWorkerTaskExecutor.java,25,60,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,25,60,25,60
dolphinscheduler,Db2DataSourceProcessor.java,39,57,26,48,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,GcsStorageOperator.java,26,40,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,ProcessTaskRelationMapper.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,ExecuteSqlType.java,100,94,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,100,94,100,94,100,94,100,94
dolphinscheduler,HttpAlertChannelFactory.java,67,98,100,100,NoReport,NoReport,NoReport,NoReport,67,98,Error,Error,67,98,Error,Error
dolphinscheduler,RemoteExecutor.java,0,0,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,FileUtils.java,100,72,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,WorkerGroupMapper.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,AuditService.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,AbstractTask.java,0,0,0,0,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,DamengDataSourceProcessor.java,31,51,44,80,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,SwitchTaskUtils.java,60,87,0,0,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,ConfigUtils.java,33,75,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,QueueService.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,DataSourceService.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,DependentUtils.java,60,79,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,ListenerEventType.java,100,100,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,100,92,100,92,100,92,100,92
dolphinscheduler,DvcTask.java,NoReport,NoReport,0,30,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,MlflowTask.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,TaskInstanceMapper.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,BaseDao.java,0,0,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,AccessTokenService.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,ProcessInstanceExecCacheManagerImpl.java,50,71,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,67,86,83,86
dolphinscheduler,LoginHandlerInterceptor.java
dolphinscheduler,MasterConfig.java,33,78,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,AbstractResourceParameters.java,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,RoundRobinSelector.java,61,95,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,KyuubiDataSourceChannel.java,0,0,50,100,NoReport,NoReport,NoReport,NoReport,0,0,0,0,0,0,0,0
dolphinscheduler,WorkerConnectionStateListener.java,100,100,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,ClickHouseDataSourceChannel.java,0,0,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,0,0,0,0
dolphinscheduler,AccessTokenController.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,WorkflowInstanceUtils.java,100,98,0,52,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,ReaderFactory.java,71,84,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
dolphinscheduler,ProcessTaskRelationController.java
javaparser,SourceZip.java
javaparser,NoCache.java,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport
javaparser,ResolvedTypeParameterDeclaration.java,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
javaparser,JavaParserParameterDeclaration.java
javaparser,TreeVisitor.java
javaparser,ResolvedValueDeclaration.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
javaparser,ReflectionInterfaceDeclaration.java
javaparser,JavassistEnumDeclaration.java
javaparser,SubtypeOfBound.java,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
javaparser,Preconditions.java
javaparser,PrinterConfiguration.java
javaparser,NodeWithJavadoc.java
javaparser,JavadocParser.java
javaparser,JavaParserAdapter.java
javaparser,TypeDeclaration.java
javaparser,Java16Validator.java
javaparser,Java17Validator.java
javaparser,NodeWithModifiers.java
javaparser,LazyType.java
javaparser,JavassistAnnotationDeclaration.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
javaparser,RecordDeclaration.java
javaparser,PrettyPrinter.java
javaparser,SymbolReference.java
javaparser,SuperExpr.java
javaparser,JavassistInterfaceDeclaration.java
javaparser,ResolvedMethodLikeDeclaration.java,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
javaparser,NotNullGenerator.java,95,98,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
javaparser,YieldStmt.java
javaparser,Java10PostProcessor.java
javaparser,NodeList.java
javaparser,UnicodeEscapeProcessingProvider.java
javaparser,NodeWithVariables.java
javaparser,Java1_1Validator.java
javaparser,MethodReferenceExpr.java
javaparser,Java21Validator.java
javaparser,ConstructorDeclaration.java
javaparser,Java14PreviewValidator.java
javaparser,VarType.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
javaparser,CodeUtils.java,100,67,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,100,67,100,67,Error,Error,Error,Error
javaparser,TextBlockLiteralExpr.java
javaparser,JavassistTypeDeclarationAdapter.java
javaparser,ParseResult.java
javaparser,InferenceContext.java
javaparser,ResolvedTypeDeclaration.java,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
javaparser,ConstraintFormula.java,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
javaparser,JavaParserTypeVariableDeclaration.java
javaparser,NodeWithArguments.java
javaparser,JavaParser.java
javaparser,Range.java
javaparser,TokenTypes.java
javaparser,LineSeparator.java
javaparser,JavaToken.java
javaparser,DataKey.java
javaparser,JavaParserSymbolDeclaration.java
javaparser,Java13Validator.java
javaparser,SwitchStmt.java
javaparser,TypeVariableResolutionCapability.java,NoReport,NoReport,FailedToGenerate,FailedToGenerate,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
javaparser,ForEachStmt.java
javaparser,ResolvedDeclaration.java,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,NoReport,Error,Error,Error,Error,Error,Error,Error,Error
javaparser,CodeGenerationUtils.java
